key,population,area_km,population_density,cluster
Guinea,12414318.0,245720.0,50.52221227413316,59
Guinea_Bissau,1874309.0,28120.0,66.65394736842106,25
Guyana,779004.0,196850.0,3.9573482346964695,16
Haiti,11123176.0,27560.0,403.5985486211901,8
Honduras,9587522.0,111890.0,85.68703190633659,39
Hungary,9768785.0,90530.0,107.90660554512317,2
Iceland,353574.0,100250.0,3.5269226932668327,134
India,1352617328.0,2973190.0,454.9380725752475,127
Indonesia,267663435.0,1811570.0,147.75219008925959,111
Iran,81800269.0,1628760.0,50.22242012328397,107
Iraq,38433600.0,434128.0078125,88.53057003546171,54
Ireland,4853506.0,68890.0,70.45298301640297,3
Isle_of_Man,84077.0,570.0,147.50350877192983,53
Israel,8883800.0,21640.0,410.5268022181146,8
Italy,60431283.0,294140.0,205.45074794315633,130
Jamaica,2934855.0,10830.0,270.99307479224376,34
Japan,126529100.0,364560.0,347.0734584156243,113
Jordan,9956011.0,88780.0,112.14249831043028,2
Kazakhstan,18276499.0,2699700.0,6.769825906582213,93
Kenya,51393010.0,569140.0,90.29941666373827,144
Kosovo,1845300.0,10887.0,169.49572885092311,14
Kuwait,4137309.0,17820.0,232.17222222222222,34
Kyrgyzstan,6315800.0,191800.0,32.92909280500521,22
Laos,7061507.0,230800.0,30.595784228769496,22
Latvia,1926542.0,62180.0,30.983306529430685,3
Lebanon,6848925.0,10230.0,669.4941348973607,5
Liberia,4818977.0,96320.0,50.03090739202658,3
Libya,6678567.0,1759540.0,3.7956323811905386,170
Liechtenstein,37910.0,160.0,236.9375,56
Lithuania,2789533.0,62642.001953125,44.53135137806431,3
Luxembourg,607728.0,2430.0,250.09382716049382,12
Madagascar,26262368.0,581800.0,45.13985562048814,174
Malawi,18143315.0,94280.0,192.44076156130674,44
Malaysia,31528585.0,328550.0,95.96282148835793,121
Maldives,515696.0,300.0,1718.9866666666667,19
Mali,19077690.0,1220190.0,15.635015858186021,156
Malta,483530.0,320.0,1511.03125,139
Mauritania,4403319.0,1030700.0,4.272163578150772,176
Mauritius,1265303.0,2030.0,623.3019704433498,124
Mexico,126190788.0,1943950.0,64.91462640500013,91
Moldova,3545883.0,32890.0,107.81036789297659,25
Monaco,38682.0,2.0,19341.0,97
Mongolia,3170208.0,1553560.0,2.0406086665465124,33
Montenegro,622345.0,13450.0,46.27100371747212,164
Morocco,36029138.0,446300.0,80.72851893345283,54
Mozambique,29495962.0,786380.0,37.50853531371602,67
Myanmar,53708395.0,653080.0,82.23861548355485,157
Namibia,2448255.0,823290.0,2.9737455817512664,45
Nepal,28087871.0,143350.0,195.93910708057203,98
Netherlands,17231017.0,33690.0,511.45791035915704,150
New_Caledonia,284060.0,18280.0,15.539387308533916,36
New_Zealand,4885500.0,263310.0,18.55417568645323,32
Nicaragua,6465513.0,120340.0,53.72704836297158,120
Niger,22442948.0,1266700.0,17.717650588142416,75
Nigeria,195874740.0,910770.0,215.06498896538093,163
North_Macedonia,2082958.0,25220.0,82.59151467089612,25
Northern_Mariana_Islands,56882.0,460.0,123.65652173913044,43
Norway,5314336.0,365123.0078125,14.554919537497476,18
Oman,4829483.0,309500.0,15.604145395799677,30
Pakistan,212215030.0,770880.0,275.2893187007057,171
Palestine,4569087.0,6020.0,758.9845514950166,5
Panama,4176873.0,74340.0,56.186077481840194,3
Papua_New_Guinea,8606316.0,452860.0,19.004363379410854,1
Paraguay,6956071.0,397300.0,17.508358922728416,1
Peru,31989256.0,1280000.0,24.99160625,140
Philippines,106651922.0,298170.0,357.6883053291746,110
Poland,37978548.0,306190.0,124.03588621444202,55
Portugal,10281762.0,91605.595703125,112.23945350807048,2
Puerto_Rico,3195153.0,8870.0,360.2201803833145,9
Qatar,2781677.0,11610.0,239.5931955211025,34
Romania,19473936.0,230080.0,84.63984700973575,26
Russia,144478050.0,16376870.0,8.82207955488442,114
Rwanda,12301939.0,24670.0,498.6598702877989,160
Saint_Kitts_and_Nevis,52441.0,260.0,201.69615384615383,158
Saint_Lucia,181889.0,610.0,298.17868852459014,62
Saint_Vincent_and_the_Grenadines,110210.0,390.0,282.5897435897436,12
San_Marino,33785.0,60.0,563.0833333333334,40
Sao_Tome_and_Principe,211028.0,960.0,219.82083333333333,56
Saudi_Arabia,33699947.0,2149690.0,15.676654308295614,167
Senegal,15854360.0,192530.0,82.34747831506778,118
Serbia,6982084.0,87460.0,79.83174022410245,120
Seychelles,96762.0,460.0,210.3521739130435,158
Sierra_Leone,7650154.0,72180.0,105.98717096148518,2
Singapore,5638676.0,709.0000152587891,7952.998418401798,154
Sint_Maarten,41486.0,34.0,1220.1764705882354,15
Slovakia,5447011.0,48080.0,113.29057820299501,148
Slovenia,2067372.0,20141.999511718797,102.63985950338169,25
Somalia,15008154.0,627340.0,23.923476902477127,147
South_Africa,57779622.0,1213090.0,47.63011977676842,87
South_Korea,51635256.0,97489.00390625,529.6521036326814,141
Spain,46723749.0,499563.984375,93.52905826158718,74
Sri_Lanka,21670000.0,62710.0,345.5589220220061,133
Suriname,575991.0,156000.0,3.69225,10
Sweden,10183175.0,407310.0,25.00104343129312,1
Switzerland,8516543.0,39516.0009765625,215.52137841709444,60
Syria,16906283.0,183630.0,92.06710777106137,118
Thailand,69428524.0,510890.0,135.89720683513085,11
Timor_Leste,1267972.0,14870.0,85.27047747141897,25
Togo,7889094.0,54390.0,145.04677330391615,2
Trinidad_and_Tobago,1389858.0,5130.0,270.92748538011693,34
Tunisia,11565204.0,155360.0,74.44132337796087,78
Turkey,82319724.0,769630.0,106.96012889310448,64
Turks_and_Caicos_islands,31458.0,950.0,33.113684210526316,7
Uganda,42723139.0,200520.0,213.06173449032516,89
Ukraine,44622516.0,579290.0,77.02966735141294,68
United_Arab_Emirates,9630959.0,71020.0,135.6091101098282,2
United_Kingdom,66488991.0,241930.0,274.8273922208903,50
United_Republic_of_Tanzania,56318348.0,885800.0,63.57907879882592,145
United_States_Virgin_Islands,106977.0,350.0,305.6485714285714,62
United_States_of_America,327167434.0,9147420.0,35.76608858016796,159
Uruguay,3449299.0,175020.0,19.708027653982402,10
Uzbekistan,32955400.0,425400.0,77.46920545369065,162
Venezuela,28870195.0,882050.0,32.73079190522079,94
Vietnam,95540395.0,310070.0,308.12524591221336,71
Yemen,28498687.0,527970.0,53.97785290830918,128
Zambia,17351822.0,743390.0,23.341478900711603,86
Zimbabwe,14439018.0,386850.0,37.32459092671578,63
