key,population,area_km,population_density,cluster
Brazil.regions.RN:Ouro Branco,4812.0,253.21,19.00398878401327,34
Brazil.regions.RN:Parazinho,5237.0,231.007,22.6703086919444,25
Brazil.regions.RN:Paraú,3768.0,383.214,9.832626156664423,84
Brazil.regions.RN:Parelhas,21477.0,513.507,41.82416208542435,96
Brazil.regions.RN:Parnamirim,261469.0,124.006,2108.518942631808,49
Brazil.regions.RN:Passa e Fica,13277.0,42.137,315.09124997033484,61
Brazil.regions.RN:Pau dos Ferros,30394.0,259.959,116.9184371381641,3
Brazil.regions.RN:Pedra Grande,3237.0,221.167,14.635999041448317,34
Brazil.regions.RN:Pedro Velho,14806.0,192.708,76.83126803246363,6
Brazil.regions.RN:Pendências,15129.0,419.137,36.09559642789828,53
Brazil.regions.RN:Pilões,3838.0,82.69,46.41431853912202,73
Brazil.regions.RN:Portalegre,7867.0,110.054,71.48309011939592,6
Brazil.regions.RN:Porto do Mangue,6437.0,368.767,17.455466459851344,34
Brazil.regions.RN:Poço Branco,15413.0,230.401,66.89641103988264,5
Brazil.regions.RN:Riacho da Cruz,3579.0,127.223,28.13170574503038,25
Brazil.regions.RN:Riachuelo,8128.0,262.887,30.91822722310346,53
Brazil.regions.RN:Santa Cruz,39674.0,624.356,63.54387560942796,5
Brazil.regions.RN:Santa Maria,5551.0,219.57,25.28123149792777,25
Brazil.regions.RN:Santana do Matos,12791.0,1425.364,8.973848083717563,84
Brazil.regions.RN:Santo Antônio,24136.0,301.082,80.16420775735514,6
Brazil.regions.RN:Senador Elói de Souza,6086.0,152.376,39.94067307187483,96
Brazil.regions.RN:Senador Georgino Avelino,4440.0,26.1,170.1149425287356,162
Brazil.regions.RN:Serra Negra do Norte,8078.0,562.396,14.363544548681002,34
Brazil.regions.RN:Serra de São Bento,5762.0,96.627,59.6313659743136,5
Brazil.regions.RN:Serra do Mel,11938.0,620.241,19.247357075717343,34
Brazil.regions.RN:São Gonçalo do Amarante,102400.0,249.8,409.9279423538831,196
Brazil.regions.RN:São José de Mipibu,43899.0,290.331,151.20328177149528,64
Brazil.regions.RN:São Miguel,23519.0,166.233,141.48213651922302,64
Brazil.regions.RN:São Miguel do Gostoso,10282.0,344.477,29.84814661065906,25
Brazil.regions.RN:São Paulo do Potengi,17579.0,240.425,73.11635645211604,6
Brazil.regions.RN:São Pedro,5971.0,195.237,30.58334229679825,53
Brazil.regions.RN:São Rafael,8202.0,469.101,17.48450760070859,34
Brazil.regions.RN:São Tomé,11055.0,862.585,12.816128265620199,34
Brazil.regions.RN:São Vicente,6424.0,197.817,32.47445871689491,53
Brazil.regions.RN:Taboleiro Grande,2566.0,124.093,20.67803985720387,34
Brazil.regions.RN:Taipu,12279.0,352.818,34.802646123497105,53
Brazil.regions.RN:Tenente Ananias,10786.0,223.671,48.22261267665455,73
Brazil.regions.RN:Tibau,4106.0,169.365,24.243497771086115,25
Brazil.regions.RN:Touros,33287.0,840.928,39.58365044331976,96
Brazil.regions.RN:Upanema,14659.0,873.14,16.788831115285063,34
Brazil.regions.RO,1777225.0,237765.233,7.4747051012289925,17
Brazil.regions.RO:Alta Floresta D'Oeste,22945.0,7067.025,3.246769326555375,82
Brazil.regions.RO:Alto Alegre dos Parecis,13241.0,3958.273,3.3451457239053495,82
Brazil.regions.RO:Alto Paraíso,21428.0,2651.822,8.080482023303222,84
Brazil.regions.RO:Alvorada D'Oeste,14411.0,3029.189,4.75737895522531,84
Brazil.regions.RO:Ariquemes,107863.0,4426.571,24.367168175998984,25
Brazil.regions.RO:Buritis,39654.0,3265.809,12.142167530311784,84
Brazil.regions.RO:Cabixi,5312.0,1314.352,4.041535296480699,84
Brazil.regions.RO:Cacaulândia,6230.0,1961.778,3.1756906235058198,84
Brazil.regions.RO:Cacoal,85359.0,3792.892,22.50499091458444,25
Brazil.regions.RO:Campo Novo de Rondônia,14139.0,3442.005,4.107780203689419,84
Brazil.regions.RO:Candeias do Jamari,26693.0,6843.868,3.9002797833038274,82
Brazil.regions.RO:Cujubim,25215.0,3863.946,6.525712315855346,84
Brazil.regions.RO:Espigão D'Oeste,32374.0,4518.027,7.16551716047735,84
Brazil.regions.RO:Governador Jorge Teixeira,7767.0,5067.384,1.5327435221013446,82
Brazil.regions.RO:Guajará-Mirim,46174.0,24855.724,1.8576807499149894,80
Brazil.regions.RO:Itapuã do Oeste,10458.0,4081.58,2.562243052935383,82
Brazil.regions.RO:Jaru,51775.0,2944.128,17.58585224555454,34
Brazil.regions.RO:Ji-Paraná,128969.0,6896.649,18.700241233097405,25
Brazil.regions.RO:Machadinho D'Oeste,39991.0,8509.27,4.699698093961056,82
Brazil.regions.RO:Mirante da Serra,10947.0,1191.875,9.184687991609858,84
Brazil.regions.RO:Monte Negro,15852.0,1931.378,8.207611353137501,84
Brazil.regions.RO:Nova Brasilândia D'Oeste,20474.0,1703.008,12.022257088633758,34
Brazil.regions.RO:Nova Mamoré,30583.0,10071.643,3.0365452786600953,82
Brazil.regions.RO:Novo Horizonte do Oeste,8538.0,843.446,10.122758303436141,84
Brazil.regions.RO:Ouro Preto do Oeste,36035.0,1969.85,18.29327106124832,34
Brazil.regions.RO:Pimenta Bueno,36660.0,6240.94,5.874115117274001,82
Brazil.regions.RO:Porto Velho,529544.0,34090.954,15.533270204172052,26
Brazil.regions.RO:Presidente Médici,18986.0,1758.465,10.796916628991763,34
Brazil.regions.RO:Primavera de Rondônia,2856.0,605.692,4.715267825891707,84
Brazil.regions.RO:Rolim de Moura,55058.0,1457.888,37.76558967492702,53
Brazil.regions.RO:São Felipe D'Oeste,5172.0,541.647,9.548654381912943,84
Brazil.regions.RO:São Miguel do Guaporé,23005.0,7460.219,3.083689634312344,82
Brazil.regions.RO:Theobroma,10444.0,2197.413,4.7528616605071505,84
Brazil.regions.RO:Urupá,11467.0,831.857,13.784821189218821,34
Brazil.regions.RO:Vale do Anari,11204.0,3135.106,3.573722866148704,84
Brazil.regions.RO:Vilhena,99854.0,11699.15,8.535149989529154,47
Brazil.regions.RR,605761.0,224273.831,2.700988328861248,17
Brazil.regions.RR:Alto Alegre,15510.0,25753.487,0.6022485421100451,80
Brazil.regions.RR:Amajari,12796.0,28472.31,0.44941910227867005,80
Brazil.regions.RR:Boa Vista,399213.0,5687.037,70.19701120284604,6
Brazil.regions.RR:Bonfim,12409.0,8095.421,1.5328418373794273,82
Brazil.regions.RR:Cantá,18335.0,7664.831,2.3920944897545686,82
Brazil.regions.RR:Caracaraí,21926.0,47380.375,0.4627654382220487,97
Brazil.regions.RR:Caroebe,10169.0,12065.896,0.8427886333513896,47
Brazil.regions.RR:Iracema,11950.0,14351.133,0.8326868686953148,47
Brazil.regions.RR:Mucajaí,17853.0,12351.341,1.4454300954042156,47
Brazil.regions.RR:Normandia,11290.0,6966.811,1.6205405888002418,82
Brazil.regions.RR:Pacaraima,17401.0,8028.483,2.1674082139801505,82
Brazil.regions.RR:Rorainópolis,30163.0,33579.739,0.8982499834200617,26
Brazil.regions.RR:São João da Baliza,8201.0,4284.505,1.9141067637918499,82
Brazil.regions.RR:São Luiz,7986.0,1526.898,5.230211841262482,84
Brazil.regions.RR:Uiramutã,10559.0,8065.564,1.3091458948190107,82
Brazil.regions.RS,11377239.0,281707.151,40.38675965311225,14
Brazil.regions.RS:Ajuricaba,7024.0,322.671,21.768302698414175,25
Brazil.regions.RS:Alegrete,73589.0,7800.163,9.434290027016102,82
Brazil.regions.RS:Alpestre,6258.0,325.979,19.197555670764068,34
Brazil.regions.RS:Alvorada,210305.0,71.602,2937.138627412642,36
Brazil.regions.RS:Ametista do Sul,7409.0,93.704,79.06812942883975,6
Brazil.regions.RS:Anta Gorda,5981.0,242.262,24.688147542742982,25
Brazil.regions.RS:Antônio Prado,13050.0,348.148,37.484058503854676,53
Brazil.regions.RS:Arroio do Meio,20805.0,157.508,132.0885288366305,3
Brazil.regions.RS:Arroio do Sal,10065.0,119.163,84.46413735807256,6
Brazil.regions.RS:Arroio dos Ratos,14151.0,425.21,33.28002633992615,53
Brazil.regions.RS:Arvorezinha,10424.0,270.241,38.572977453458215,96
Brazil.regions.RS:Bagé,121143.0,4090.36,29.616708553770327,25
Brazil.regions.RS:Barros Cassal,11199.0,648.896,17.25854374198639,34
Brazil.regions.RS:Bento Gonçalves,120454.0,273.955,439.6853497837236,160
Brazil.regions.RS:Boa Vista do Sul,2783.0,92.926,29.9485612207563,25
Brazil.regions.RS:Bom Jesus,11349.0,2623.12,4.32652718899631,84
Brazil.regions.RS:Bom Princípio,14055.0,88.779,158.31446625891257,162
Brazil.regions.RS:Bom Retiro do Sul,12328.0,102.326,120.47768895490883,3
Brazil.regions.RS:Butiá,20941.0,752.187,27.840151451700176,25
Brazil.regions.RS:Cachoeira do Sul,82201.0,3735.026,22.008146663503815,25
Brazil.regions.RS:Cachoeirinha,130293.0,43.9,2967.9498861047837,36
Brazil.regions.RS:Camaquã,66261.0,1680.168,39.43712771579985,96
Brazil.regions.RS:Campestre da Serra,3388.0,537.994,6.297468001501875,84
Brazil.regions.RS:Campinas do Sul,5454.0,276.162,19.749277597931652,34
Brazil.regions.RS:Campo Bom,66712.0,60.811,1097.0383647695319,43
Brazil.regions.RS:Candelária,31365.0,944.058,33.22359431306128,53
Brazil.regions.RS:Candiota,9584.0,933.628,10.265330517079608,84
Brazil.regions.RS:Canguçu,56045.0,3526.253,15.893641210656183,34
Brazil.regions.RS:Canoas,346616.0,130.789,2650.192294459014,31
Brazil.regions.RS:Canudos do Vale,1716.0,82.292,20.852573761726536,34
Brazil.regions.RS:Capitão,2757.0,73.967,37.273378668865845,53
Brazil.regions.RS:Capão da Canoa,53049.0,98.29,539.7191982907722,87
Brazil.regions.RS:Capão do Leão,25354.0,785.373,32.28274972528976,53
Brazil.regions.RS:Carazinho,62110.0,665.515,93.32622104685845,192
Brazil.regions.RS:Carlos Barbosa,29833.0,229.993,129.71264342827826,3
Brazil.regions.RS:Caseiros,3202.0,235.863,13.57567740595176,34
Brazil.regions.RS:Caxias do Sul,510906.0,1652.704,309.1333959378086,61
Brazil.regions.RS:Caçapava do Sul,33624.0,3047.113,11.034707278660163,84
Brazil.regions.RS:Cerro Grande do Sul,12239.0,324.789,37.68292645379,53
Brazil.regions.RS:Chapada,9269.0,684.247,13.546277879186903,34
Brazil.regions.RS:Charqueadas,40789.0,216.512,188.39140555719774,121
Brazil.regions.RS:Cidreira,16254.0,243.42,66.77347793936407,5
Brazil.regions.RS:Ciríaco,4747.0,274.35,17.30271550938582,34
Brazil.regions.RS:Colinas,2438.0,58.373,41.76588491254518,96
Brazil.regions.RS:Condor,6753.0,465.177,14.517054798496055,34
Brazil.regions.RS:Coronel Bicaco,7325.0,492.124,14.884460014142777,34
Brazil.regions.RS:Coxilha,2756.0,421.493,6.538661377531774,84
Brazil.regions.RS:Cruz Alta,60299.0,1360.321,44.32703751540997,73
Brazil.regions.RS:Cruzeiro do Sul,12348.0,154.687,79.82571256795981,6
Brazil.regions.RS:Derrubadas,2805.0,360.851,7.773291469332217,84
Brazil.regions.RS:Dois Irmãos,32671.0,65.152,501.45812868369353,22
Brazil.regions.RS:Dom Feliciano,15414.0,1355.195,11.374008906467335,34
Brazil.regions.RS:Dom Pedrito,38461.0,5191.915,7.4078639577111725,82
Brazil.regions.RS:Doutor Maurício Cardoso,4549.0,255.733,17.788083665385383,34
Brazil.regions.RS:Doutor Ricardo,1983.0,108.728,18.238172319917595,34
Brazil.regions.RS:Eldorado do Sul,41285.0,508.803,81.1414240875152,6
Brazil.regions.RS:Encantado,22706.0,139.16,163.1647025007186,162
Brazil.regions.RS:Encruzilhada do Sul,25877.0,3348.447,7.728060202237037,84
Brazil.regions.RS:Erechim,105862.0,429.295,246.59499877706472,50
Brazil.regions.RS:Ernestina,3168.0,238.558,13.279789401319595,34
Brazil.regions.RS:Esperança do Sul,2926.0,148.909,19.649584645656073,34
Brazil.regions.RS:Espumoso,15588.0,783.642,19.891736277534893,34
Brazil.regions.RS:Estação,5958.0,100.266,59.421937645862,5
Brazil.regions.RS:Esteio,83202.0,27.676,3006.2870356988005,36
Brazil.regions.RS:Estrela,34116.0,183.963,185.45033512173643,121
Brazil.regions.RS:Estância Velha,50022.0,52.125,959.6546762589928,94
Brazil.regions.RS:Eugênio de Castro,2396.0,417.26,5.742223074342137,84
Brazil.regions.RS:Farroupilha,72331.0,361.729,199.95908539265582,183
Brazil.regions.RS:Fazenda Vilanova,4533.0,84.794,53.45897115361936,73
Brazil.regions.RS:Feliz,13547.0,94.943,142.6856113668201,64
Brazil.regions.RS:Flores da Cunha,30745.0,273.637,112.35688156206946,3
Brazil.regions.RS:Floriano Peixoto,1766.0,168.542,10.478100414140096,84
Brazil.regions.RS:Fontoura Xavier,10304.0,583.465,17.660013882580788,34
Brazil.regions.RS:Frederico Westphalen,31313.0,265.181,118.08161218186824,3
Brazil.regions.RS:Garibaldi,35070.0,168.137,208.57990805117257,183
Brazil.regions.RS:General Câmara,8385.0,510.01,16.440854100899983,34
Brazil.regions.RS:Getúlio Vargas,16212.0,287.117,56.46478613248257,5
Brazil.regions.RS:Glorinha,8098.0,323.641,25.02155165754648,25
Brazil.regions.RS:Gravataí,281519.0,463.166,607.8144768830182,130
Brazil.regions.RS:Guabiju,1503.0,146.528,10.257425202009173,84
Brazil.regions.RS:Guaíba,98143.0,376.166,260.9034309320885,50
Brazil.regions.RS:Harmonia,4866.0,48.551,100.22450618936787,48
Brazil.regions.RS:Horizontina,19329.0,229.736,84.1357035902079,6
Brazil.regions.RS:Humaitá,4762.0,134.463,35.414946862705726,53
Brazil.regions.RS:Ibirapuitã,4013.0,307.164,13.064682059095468,34
Brazil.regions.RS:Ibirubá,20350.0,607.39,33.50400895635424,53
Brazil.regions.RS:Ijuí,83475.0,689.094,121.13731943682573,3
Brazil.regions.RS:Imbé,22800.0,39.766,573.3541216114269,39
Brazil.regions.RS:Imigrante,3120.0,73.689,42.340105036029804,96
Brazil.regions.RS:Itaqui,37620.0,3406.606,11.043249498180886,84
Brazil.regions.RS:Ivoti,24293.0,63.092,385.04089266468014,102
Brazil.regions.RS:Jaguari,10848.0,672.735,16.125220183281677,34
Brazil.regions.RS:Lagoa Vermelha,27807.0,1262.559,22.02431727943011,25
Brazil.regions.RS:Lajeado,84014.0,91.591,917.2735312421527,83
Brazil.regions.RS:Machadinho,5445.0,335.234,16.242385915509765,34
Brazil.regions.RS:Maratá,2691.0,82.063,32.7918794097218,53
Brazil.regions.RS:Marau,44161.0,649.77,67.9640488172738,5
Brazil.regions.RS:Marcelino Ramos,4402.0,229.759,19.159205950583004,34
Brazil.regions.RS:Marques de Souza,4009.0,125.425,31.963324696033485,53
Brazil.regions.RS:Mato Castelhano,2540.0,238.268,10.660264911780013,84
Brazil.regions.RS:Minas do Leão,8075.0,424.339,19.02959661968379,34
Brazil.regions.RS:Montauri,1453.0,82.079,17.70245738861341,34
Brazil.regions.RS:Monte Belo do Sul,2548.0,69.598,36.6102474209029,53
Brazil.regions.RS:Montenegro,65264.0,424.846,153.61801688141114,64
Brazil.regions.RS:Mormaço,3085.0,146.191,21.10253025152027,34
Brazil.regions.RS:Muçum,4954.0,111.234,44.53674236294658,96
Brazil.regions.RS:Nicolau Vergueiro,1682.0,154.995,10.851962966547308,84
Brazil.regions.RS:Nonoai,11695.0,468.962,24.93805468246894,25
Brazil.regions.RS:Nova Araçá,4759.0,74.704,63.70475476547441,5
Brazil.regions.RS:Nova Bassano,9916.0,211.611,46.85956779184447,73
Brazil.regions.RS:Nova Bréscia,3330.0,102.818,32.387325176525515,53
Brazil.regions.RS:Nova Palma,6512.0,314.613,20.698445391639886,34
Brazil.regions.RS:Nova Prata,27257.0,258.909,105.27637123468091,48
Brazil.regions.RS:Novo Hamburgo,246748.0,223.864,1102.2227781152842,43
Brazil.regions.RS:Não-Me-Toque,17624.0,361.689,48.72694497206163,73
Brazil.regions.RS:Osório,45994.0,663.562,69.31379434024251,5
Brazil.regions.RS:Paim Filho,3828.0,182.291,20.999391083487392,34
Brazil.regions.RS:Palmeira das Missões,33303.0,1419.43,23.462234840745932,25
Brazil.regions.RS:Paraí,7657.0,122.434,62.53981737099172,5
Brazil.regions.RS:Paraíso do Sul,7611.0,337.534,22.548839524314587,25
Brazil.regions.RS:Pareci Novo,3837.0,57.639,66.56951022745017,5
Brazil.regions.RS:Passo Fundo,203275.0,783.603,259.41069648788994,50
Brazil.regions.RS:Paverama,8487.0,171.863,49.38235687728016,73
Brazil.regions.RS:Pelotas,342405.0,1609.708,212.71249195506266,183
Brazil.regions.RS:Pinto Bandeira,3003.0,104.856,28.639276722362098,25
Brazil.regions.RS:Piratini,20663.0,3537.799,5.8406370740678035,84
Brazil.regions.RS:Planalto,10084.0,228.552,44.12125030627603,96
Brazil.regions.RS:Pontão,3904.0,503.538,7.753138789922509,84
Brazil.regions.RS:Porto Alegre,1483771.0,495.39,2995.1573507741377,36
Brazil.regions.RS:Portão,37079.0,160.27,231.3533412366631,81
Brazil.regions.RS:Pouso Novo,1639.0,105.571,15.525096854249746,34
Brazil.regions.RS:Poço das Antas,2098.0,67.571,31.048822719805834,53
Brazil.regions.RS:Progresso,6244.0,256.039,24.386909806709134,25
Brazil.regions.RS:Quaraí,22687.0,3147.114,7.208826880754875,84
Brazil.regions.RS:Restinga Sêca,15789.0,968.62,16.300510003923108,34
Brazil.regions.RS:Rio Grande,211005.0,2708.375,77.90833987169428,6
Brazil.regions.RS:Rio Pardo,38275.0,2050.65,18.66481359568917,34
Brazil.regions.RS:Roca Sales,11393.0,208.629,54.60889905046758,5
Brazil.regions.RS:Rolante,21349.0,295.637,72.21355919590579,6
Brazil.regions.RS:Rosário do Sul,39422.0,4343.681,9.075712512037603,84
Brazil.regions.RS:Saldanha Marinho,2650.0,221.101,11.985472702520568,34
Brazil.regions.RS:Salvador do Sul,7799.0,98.353,79.29600520573852,6
Brazil.regions.RS:Sananduva,16270.0,504.478,32.25115862336911,53
Brazil.regions.RS:Sant'Ana do Livramento,77027.0,6941.399,11.096754415068201,82
Brazil.regions.RS:Santa Bárbara do Sul,7994.0,975.507,8.194713108158117,84
Brazil.regions.RS:Santa Clara do Sul,6603.0,86.752,76.1135189966802,6
Brazil.regions.RS:Santa Cruz do Sul,130416.0,733.409,177.82165203863056,121
Brazil.regions.RS:Santa Maria,282123.0,1781.566,158.35674906234178,162
Brazil.regions.RS:Santa Rosa,73254.0,489.714,149.58526813609575,64
Brazil.regions.RS:Santa Tereza,1729.0,73.976,23.372445117335353,25
Brazil.regions.RS:Santiago,49425.0,2414.195,20.472662730226844,34
Brazil.regions.RS:Santo Antônio da Patrulha,42894.0,1049.807,40.85893883351892,96
Brazil.regions.RS:Santo Cristo,14257.0,367.03,38.84423616598099,96
Brazil.regions.RS:Santo Ângelo,77593.0,680.93,113.95150749709957,3
Brazil.regions.RS:Sapiranga,81734.0,137.686,593.6260767253025,39
Brazil.regions.RS:Sapucaia do Sul,141075.0,58.309,2419.437822634585,10
Brazil.regions.RS:Sarandi,24489.0,352.968,69.38022710274019,5
Brazil.regions.RS:Serafina Corrêa,17502.0,163.283,107.18813348603346,48
Brazil.regions.RS:Sertão,5415.0,439.472,12.321604106746278,34
Brazil.regions.RS:Soledade,31002.0,1215.218,25.511472015720635,25
Brazil.regions.RS:São Borja,60282.0,3616.69,16.667726567662697,34
Brazil.regions.RS:São Domingos do Sul,3074.0,78.67,39.07461548239481,96
Brazil.regions.RS:São Gabriel,62105.0,5051.854,12.293506502761163,84
Brazil.regions.RS:São Jorge,2824.0,117.38,24.058613051627194,25
Brazil.regions.RS:São José das Missões,2537.0,98.125,25.854777070063694,25
Brazil.regions.RS:São Leopoldo,236835.0,102.738,2305.232727909829,28
Brazil.regions.RS:São Lourenço do Sul,43582.0,2036.125,21.404383326171036,25
Brazil.regions.RS:São Luiz Gonzaga,33468.0,1295.837,25.827322417865826,25
Brazil.regions.RS:São Marcos,21556.0,256.355,84.08652064519903,6
Brazil.regions.RS:São Sebastião do Caí,25685.0,112.334,228.64849466768743,81
Brazil.regions.RS:São Valentim do Sul,2242.0,91.898,24.396613636858255,25
Brazil.regions.RS:São Valério do Sul,2727.0,107.402,25.390588629634458,25
Brazil.regions.RS:Sério,1962.0,99.74,19.671144976940045,34
Brazil.regions.RS:Tabaí,4719.0,94.754,49.80264685395867,73
Brazil.regions.RS:Tapejara,24111.0,238.082,101.2718307137877,48
Brazil.regions.RS:Taquara,57466.0,457.794,125.52807594682325,3
Brazil.regions.RS:Taquari,26862.0,349.967,76.75580840479246,6
Brazil.regions.RS:Terra de Areia,11204.0,142.275,78.74890177473203,6
Brazil.regions.RS:Teutônia,33232.0,178.46,186.21539840860697,121
Brazil.regions.RS:Tio Hugo,3030.0,113.944,26.592010110229587,25
Brazil.regions.RS:Torres,38732.0,161.182,240.29978533583156,81
Brazil.regions.RS:Tramandaí,51715.0,142.878,361.95215498537215,88
Brazil.regions.RS:Trindade do Sul,5802.0,268.417,21.615620471132605,25
Brazil.regions.RS:Triunfo,29538.0,819.087,36.06210329305678,53
Brazil.regions.RS:Três Arroios,2668.0,148.601,17.95411874751852,34
Brazil.regions.RS:Três Cachoeiras,11053.0,251.483,43.951281001101464,96
Brazil.regions.RS:Três Forquilhas,2697.0,217.259,12.413755011299878,34
Brazil.regions.RS:Três Palmeiras,4271.0,180.599,23.649078898554258,25
Brazil.regions.RS:Três Passos,23906.0,268.986,88.87451391522235,192
Brazil.regions.RS:Tucunduva,5678.0,181.198,31.335886709566328,53
Brazil.regions.RS:Tunas,4569.0,217.674,20.990104468149617,34
Brazil.regions.RS:Tupandi,4855.0,59.261,81.92571843202106,6
Brazil.regions.RS:Uruguaiana,126970.0,5702.098,22.267242688568313,25
Brazil.regions.RS:Vacaria,66218.0,2124.422,31.16988997477902,25
Brazil.regions.RS:Vanini,2113.0,64.99,32.512694260655486,53
Brazil.regions.RS:Venâncio Aires,71554.0,772.826,92.58746470745032,192
Brazil.regions.RS:Veranópolis,26241.0,290.095,90.45657457039934,192
Brazil.regions.RS:Viamão,255224.0,1495.936,170.6115769658595,162
Brazil.regions.RS:Victor Graeff,2882.0,238.133,12.10248054658531,34
Brazil.regions.RS:Vila Flores,3385.0,107.503,31.48749337227798,53
