region,similarity,distance,days,is_same_cluster,score
Brazil.regions.MG:Fervedouro,0.9999911490017748,0.42857142857142866,7,True,0.1320743026983476
Brazil.regions.AL:Quebrangulo,0.9999763973380661,1.142857142857143,7,True,0.13207235436540496
Brazil.regions.PR:Carlópolis,1.0,0.0,6,True,0.11320754716981132
Brazil.regions.MG:Padre Paraíso,1.0,0.0,6,True,0.11320754716981132
Brazil.regions.RS:Vila Flores,1.0,0.0,6,True,0.11320754716981132
Brazil.regions.SP:Barbosa,1.0,0.0,6,True,0.11320754716981132
Brazil.regions.CE:Potengi,1.0,0.0,6,True,0.11320754716981132
Brazil.regions.MA:Cedral,0.9999827897256732,0.8333333333333334,6,True,0.11320559883686868
Brazil.regions.PA:São Francisco do Pará,0.9999586953416157,2.0,6,True,0.11320287117074895
Brazil.regions.RS:Capitão,1.0,0.0,5,True,0.09433962264150944
Brazil.regions.SP:Fernando Prestes,1.0,0.0,5,True,0.09433962264150944
Brazil.regions.PI:Dom Expedito Lopes,1.0,0.0,5,True,0.09433962264150944
Brazil.regions.SP:Santo Expedito,0.9999917390683232,0.4,5,True,0.09433884330833238
Brazil.regions.RS:Humaitá,0.9999876086024847,0.6000000000000001,5,True,0.09433845364174384
Brazil.regions.PB:Malta,0.9999793476708079,1.0,5,True,0.0943376743085668
Brazil.regions.RS:Ibirubá,0.9999669562732926,1.6,5,True,0.0943365053088012
Brazil.regions.ES:Itarana,1.0,0.0,4,True,0.07547169811320754
Brazil.regions.PR:Santa Tereza do Oeste,1.0,0.0,4,True,0.07547169811320754
Brazil.regions.MG:Campestre,1.0,0.0,4,True,0.07547169811320754
Brazil.regions.BA:Entre Rios,1.0,0.0,4,True,0.07547169811320754
Brazil.regions.MG:Laranjal,1.0,0.0,4,True,0.07547169811320754
Brazil.regions.SP:Casa Branca,0.9999741845885098,1.25,4,True,0.0754697497802649
Brazil.regions.RN:Jardim do Seridó,1.0,0.0,3,True,0.05660377358490566
Brazil.regions.RN:Almino Afonso,1.0,0.0,3,True,0.05660377358490566
Brazil.regions.MG:Cristina,0.9999862317805386,0.6666666666666666,3,True,0.0566029942517286
Brazil.regions.PR:São Miguel do Iguaçu,0.9999793476708079,1.0,3,True,0.05660260458514007
Brazil.regions.SP:Campina do Monte Alegre,1.0,0.0,2,True,0.03773584905660377
Brazil.regions.SP:Ouroeste,1.0,0.0,2,True,0.03773584905660377
Brazil.regions.PB:Conceição,1.0,0.0,2,True,0.03773584905660377
Brazil.regions.PR:Itaipulândia,1.0,0.0,2,True,0.03773584905660377
Brazil.regions.MG:Miradouro,1.0,0.0,2,True,0.03773584905660377
Brazil.regions.PR:Cidade Gaúcha,0.9999793476708079,1.0,2,True,0.03773506972342671
Brazil.regions.RS:Casca,1.0,0.0,1,True,0.018867924528301886
Brazil.regions.SP:Tabapuã,1.0,0.0,1,True,0.018867924528301886
Brazil.regions.MG:Careaçu,1.0,0.0,1,True,0.018867924528301886
Brazil.regions.MG:Cachoeira de Minas,1.0,0.0,1,True,0.018867924528301886
Brazil.regions.ES:Alto Rio Novo,1.0,0.0,1,True,0.018867924528301886
