region,similarity,distance,days,is_same_cluster,score
Brazil.regions.RR:Mucajaí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AL:Colônia Leopoldina,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Dom Pedrito,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Lithuania,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Anajás,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RO:Pimenta Bueno,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Nepal,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PI:Pimenteiras,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Água Azul do Norte,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:São José dos Campos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Goianésia do Pará,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Conceição do Araguaia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Paracatu,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Riachão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Poços de Caldas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Ituberá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Garibaldi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Farroupilha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Brejinho,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Mendes,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Finland,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Cordeiro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Borborema,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Pedro Leopoldo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Goianira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Sri_Lanka,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Governador Mangabeira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Antigua_and_Barbuda,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AL:Palmeira dos Índios,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AL:União dos Palmares,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Ipiaú,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Álvares Machado,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Vargem,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Piracaia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Barra Velha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Iracemápolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Niquelândia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Itupeva,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Jataí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
