region,similarity,distance,days,is_same_cluster,score
Brazil.regions.RS:Progresso,0.9999968791838346,1.9,4,True,0.10714252276969656
Brazil.regions.MA:Fortuna,0.9999965506768699,2.1,4,True,0.10714248757252176
Brazil.regions.BA:Quixabeira,1.0,0.0,3,True,0.07142857142857142
Brazil.regions.SP:Luís Antônio,1.0,0.0,3,True,0.07142857142857142
Brazil.regions.SP:Herculândia,1.0,0.0,3,True,0.07142857142857142
Brazil.regions.SC:Jacinto Machado,1.0,0.0,3,True,0.07142857142857142
Brazil.regions.PR:Tijucas do Sul,1.0,0.0,3,True,0.07142857142857142
Brazil.regions.SP:General Salgado,0.9999980837093722,1.1666666666666667,3,True,0.07142843455066944
Brazil.regions.ES:Água Doce do Norte,0.9999961674187443,2.3333333333333335,3,True,0.07142829767276745
Brazil.regions.SP:Ribeirão Grande,1.0,0.0,2,True,0.03571428571428571
Brazil.regions.MG:Diogo de Vasconcelos,1.0,0.0,2,True,0.03571428571428571
Brazil.regions.MA:Central do Maranhão,1.0,0.0,2,True,0.03571428571428571
Brazil.regions.SP:Brotas,0.9999956199071364,2.6666666666666665,2,True,0.03571412928239773
Brazil.regions.MA:Campestre do Maranhão,0.9999934298607045,4.0,2,True,0.03571405106645373
Brazil.regions.PE:Bodocó,1.0,0.0,1,True,0.0
Brazil.regions.SP:Guaimbê,0.9999967149303522,2.0,1,True,0.0
Brazil.regions.MG:Piranga,1.0,0.0,1,True,0.0
Brazil.regions.SC:Anchieta,0.9999934298607045,4.0,1,True,0.0
Brazil.regions.SC:Campo Alegre,1.0,0.0,1,True,0.0
Brazil.regions.MG:Piracema,1.0,0.0,1,True,0.0
Brazil.regions.MG:Carmo do Paranaíba,0.9999967149303522,2.0,1,True,0.0
Brazil.regions.MA:Bernardo do Mearim,0.9999934298607045,4.0,1,True,0.0
Brazil.regions.BA:Araças,1.0,0.0,1,True,0.0
Brazil.regions.BA:Mucuri,1.0,0.0,1,True,0.0
Brazil.regions.GO:Anicuns,1.0,0.0,1,True,0.0
