region,similarity,distance,days,is_same_cluster,score
Brazil.regions.MA:Mirinzal,0.9999993019226998,0.425,15,False,0.9999993019226998
Brazil.regions.SP:Pradópolis,0.9999993019226998,0.425,15,False,0.9999993019226998
Brazil.regions.MG:Espinosa,0.9999993019226998,0.425,15,False,0.9999993019226998
Brazil.regions.SC:Cocal do Sul,0.9999993019226998,0.425,15,False,0.9999993019226998
Brazil.regions.MA:Altamira do Maranhão,0.9999993019226998,0.425,15,False,0.9999993019226998
Brazil.regions.AL:Delmiro Gouveia,0.9999993019226998,0.425,15,False,0.9999993019226998
Brazil.regions.SP:Pirapozinho,1.0,0.0,9,True,0.8571428571428571
Brazil.regions.SP:Tapiratiba,1.0,0.0,9,True,0.8571428571428571
Brazil.regions.SP:Itobi,1.0,0.0,9,True,0.8571428571428571
Brazil.regions.AL:Campo Grande,0.9999980289582113,1.2,9,True,0.8571411676784668
Brazil.regions.MG:Divino,0.9999989962287188,0.6111111111111112,8,True,0.7499992471715391
Brazil.regions.PE:Maraial,0.9999983574651762,1.0,8,True,0.7499987680988821
Brazil.regions.RS:Estação,0.9999965976064362,2.0714285714285716,7,True,0.6428549556041376
Brazil.regions.MG:Elói Mendes,0.9999958350009823,2.5357142857142856,7,True,0.6428544653577745
Brazil.regions.SP:Santo Antônio do Jardim,0.9999946030998644,3.2857142857142856,7,True,0.6428536734213415
Brazil.regions.MG:Vargem Alegre,1.0,0.0,6,True,0.5357142857142856
Brazil.regions.PR:Colorado,0.9999965584984642,2.0952380952380953,6,True,0.5357124420527486
Brazil.regions.BA:Anguera,1.0,0.0,5,True,0.42857142857142855
Brazil.regions.SE:Poço Verde,0.9999982479628545,1.0666666666666667,5,True,0.4285706776983662
Brazil.regions.PB:São José dos Ramos,0.9999982479628545,1.0666666666666667,5,True,0.4285706776983662
Brazil.regions.PI:Marcolândia,0.9999947438885636,3.2,5,True,0.42856917595224153
Brazil.regions.SE:Nossa Senhora das Dores,1.0,0.0,4,True,0.3214285714285714
Brazil.regions.PE:Canhotinho,1.0,0.0,4,True,0.3214285714285714
Brazil.regions.PB:Cuité de Mamanguape,1.0,0.0,4,True,0.3214285714285714
Brazil.regions.MG:Congonhal,1.0,0.0,4,True,0.3214285714285714
Brazil.regions.PR:Figueira,1.0,0.0,3,True,0.21428571428571427
Brazil.regions.SC:Mondaí,1.0,0.0,2,True,0.10714285714285714
Brazil.regions.SC:Lauro Muller,1.0,0.0,1,True,0.0
Brazil.regions.MG:Engenheiro Caldas,1.0,0.0,1,True,0.0
Brazil.regions.BA:Itamari,1.0,0.0,1,True,0.0
Brazil.regions.PB:Salgado de São Félix,0.9999967149303522,2.0,1,True,0.0
Brazil.regions.AL:Passo de Camaragibe,1.0,0.0,1,True,0.0
Brazil.regions.PB:Jacaraú,0.9999967149303522,2.0,1,True,0.0
