region,similarity,distance,days,is_same_cluster,score
Brazil.regions.PR:Sertaneja,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.GO:Silvânia,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.BA:Itarantim,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.SC:Rio Rufino,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.GO:Campestre de Goiás,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.BA:Ibotirama,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.GO:Barro Alto,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.MG:Serra do Salitre,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.SC:Anita Garibaldi,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.RN:Fernando Pedroza,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.PI:Betânia do Piauí,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.RS:Canguçu,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.PB:Barra de São Miguel,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.MG:Abaeté,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.RS:Nicolau Vergueiro,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.MS:Sidrolândia,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.MS:Ponta Porã,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.MS:Naviraí,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.RS:São Gabriel,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.RO:Jaru,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.MG:São Francisco,0.999983172133346,10.245059288537549,22,True,1.4999747582000187
Brazil.regions.AC:Plácido de Castro,0.9999828020760931,10.470355731225297,22,True,1.4999742031141394
Brazil.regions.CE:Tauá,0.9999750049048541,15.217391304347826,22,True,1.4999625073572809
Brazil.regions.PI:São Raimundo Nonato,0.9999747906611814,15.347826086956522,22,True,1.4999621859917718
Brazil.regions.PA:Viseu,0.9999969495781842,1.8571428571428572,21,True,1.4285670708259772
Brazil.regions.PE:Ibimirim,0.9999931169969285,4.190476190476191,21,True,1.4285615957098978
Brazil.regions.PB:Coxixola,0.9999898248167404,6.194805194805195,21,True,1.4285568925953434
Brazil.regions.RS:Floriano Peixoto,0.9999896328321506,6.311688311688312,21,True,1.4285566183316436
Brazil.regions.GO:Campinorte,0.9999872650222097,7.753246753246753,21,True,1.4285532357460138
Brazil.regions.MG:Três Marias,0.9999871157008621,7.8441558441558445,21,True,1.4285530224298029
Brazil.regions.RO:Urupá,0.9999822023174711,10.835497835497835,21,True,1.428546003310673
Brazil.regions.PA:Tomé-Açu,0.9999785688313456,13.047619047619047,21,True,1.428540812616208
Brazil.regions.PE:Betânia,0.9999919281145798,4.914285714285715,20,True,1.3571319024412154
Brazil.regions.MG:Tupaciguara,0.9999911381335455,5.395238095238096,20,True,1.3571308303240972
Brazil.regions.PI:Rio Grande do Piauí,0.9999904107252663,5.838095238095238,20,True,1.3571298431271468
Brazil.regions.SP:Presidente Alves,0.9999889480871137,6.728571428571429,20,True,1.3571278581182256
Brazil.regions.MG:Ipiaçu,0.9999888307631977,6.8,20,True,1.3571276988929108
Brazil.regions.MG:Senhora do Porto,0.9999873055522898,7.728571428571429,20,True,1.3571256289638216
Brazil.regions.PI:Oeiras,0.9999830271401533,10.333333333333334,20,True,1.3571198225473509
Brazil.regions.PI:Elesbão Veloso,0.9999910006381492,5.478947368421053,19,True,1.2857027151061915
Brazil.regions.RJ:Santa Maria Madalena,0.9999892370744435,6.552631578947368,19,True,1.2857004476671414
Brazil.regions.MG:Martinho Campos,0.9999890382412807,6.673684210526316,19,True,1.2857001920245037
Brazil.regions.PE:Carnaubeira da Penha,0.9999878538872234,7.394736842105263,19,True,1.2856986692835728
